Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services","Unemployment from Agriculture, forestry and fishing",Unemployment from Business services,Unemployment from Construction,"Unemployment from Electricity, gas, water and waste management",Unemployment from Financial intermediation,Unemployment from Manufacturing,Unemployment from Mining,Unemployment from Personal services,Unemployment from Public administration,Unemployment from Real estate and housing services,"Unemployment from Transport, communications and information services","Unemployment from Wholesale and retail trade, accommodation and food services","Wholesale and retail trade, accommodation and food services"
2022-02-01,Unemployment from Business services,0.001791,0.04584,0.008067,4.51E-4,7.99E-4,0.004279,4.0E-4,0.005645,7.7E-5,3.87E-4,0.003982,0.0,0.919519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008763
2022-02-01,Unemployment from Construction,0.002026,0.008652,0.067357,8.41E-4,3.19E-4,0.004192,4.84E-4,0.001809,1.91E-4,5.99E-4,0.002727,0.0,0.0,0.906992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00381
2022-02-01,"Unemployment from Electricity, gas, water and waste management",0.001865,0.011187,0.01647,0.023617,3.11E-4,0.003108,9.32E-4,0.001865,0.0,0.0,0.003729,0.0,0.0,0.0,0.928838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00808
2022-02-01,Unemployment from Financial intermediation,8.09E-4,0.007506,0.001987,7.4E-5,0.01273,8.09E-4,7.4E-5,0.003458,2.21E-4,4.42E-4,0.003311,0.0,0.0,0.0,0.0,0.963723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004857
2022-02-01,Unemployment from Manufacturing,0.002712,0.009345,0.007422,3.95E-4,2.96E-4,0.03065,1.23E-4,0.002737,9.9E-5,2.47E-4,0.002367,0.0,0.0,0.0,0.0,0.0,0.935618,0.0,0.0,0.0,0.0,0.0,0.0,0.007989
2022-02-01,Unemployment from Mining,0.001439,0.010072,0.008345,2.88E-4,2.88E-4,0.004892,0.023597,0.001151,0.0,2.88E-4,0.005468,0.0,0.0,0.0,0.0,0.0,0.0,0.941871,0.0,0.0,0.0,0.0,0.0,0.002302
2022-02-01,Unemployment from Personal services,6.16E-4,0.006249,0.0019,2.41E-4,3.48E-4,0.001418,5.4E-5,0.01947,1.74E-4,2.41E-4,0.001579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963282,0.0,0.0,0.0,0.0,0.004429
2022-02-01,Unemployment from Public administration,9.57E-4,0.003692,0.001914,1.37E-4,0.0,6.84E-4,0.0,0.002051,0.014083,2.73E-4,5.47E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972792,0.0,0.0,0.0,0.002871
2022-02-01,Unemployment from Real estate and housing services,9.69E-4,0.009208,0.006058,0.0,4.85E-4,0.002423,2.42E-4,0.002908,0.0,0.012842,0.001454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957354,0.0,0.0,0.006058
2022-02-01,"Unemployment from Transport, communications and information services",0.00212,0.009704,0.004673,5.87E-4,6.38E-4,0.002962,1.53E-4,0.002962,1.28E-4,2.3E-4,0.036595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932964,0.0,0.006282
2022-02-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.001963,0.007852,0.003539,2.12E-4,5.07E-4,0.003493,1.2E-4,0.003124,1.38E-4,3.59E-4,0.002562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942039,0.034091
2022-02-01,"Wholesale and retail trade, accommodation and food services",4.93E-4,0.002141,9.05E-4,8.7E-5,3.25E-4,0.001018,1.19E-4,7.55E-4,2.5E-5,9.4E-5,9.18E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049593,0.943528
2022-03-01,"Agriculture, forestry and fishing",0.905962,0.001827,0.001486,4.9E-5,7.3E-5,0.001705,4.9E-5,6.33E-4,1.95E-4,1.22E-4,0.001047,0.084758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002095
2022-03-01,Business services,6.7E-4,0.924477,0.003592,3.95E-4,7.65E-4,0.002423,5.59E-4,0.003592,1.38E-4,1.8E-4,0.00257,0.0,0.057149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003489
2022-03-01,Construction,3.79E-4,0.00437,0.906053,4.38E-4,2.49E-4,0.002108,3.91E-4,9.24E-4,1.07E-4,3.2E-4,0.001113,0.0,0.0,0.082162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001386
2022-03-01,"Electricity, gas, water and waste management",4.2E-4,0.00472,0.004196,0.957726,3.15E-4,7.34E-4,5.24E-4,0.001154,0.0,1.05E-4,9.44E-4,0.0,0.0,0.0,0.027798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001364
2022-03-01,Financial intermediation,1.99E-4,0.001924,5.31E-4,1.33E-4,0.974263,3.32E-4,3.3E-5,8.29E-4,1.33E-4,2.98E-4,0.001227,0.0,0.0,0.0,0.0,0.018573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001526
2022-03-01,Manufacturing,7.76E-4,0.00364,0.002155,9.4E-5,1.87E-4,0.952466,2.28E-4,8.3E-4,8.0E-5,5.4E-5,7.9E-4,0.0,0.0,0.0,0.0,0.0,0.035932,0.0,0.0,0.0,0.0,0.0,0.0,0.00277
2022-03-01,Mining,3.49E-4,0.001676,0.001397,2.09E-4,2.09E-4,6.28E-4,0.97968,2.09E-4,7.0E-5,0.0,5.59E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.014524,0.0,0.0,0.0,0.0,0.0,4.89E-4
2022-03-01,Personal services,1.31E-4,0.0026,4.02E-4,1.56E-4,2.54E-4,7.46E-4,4.9E-5,0.949721,4.1E-4,8.2E-5,8.28E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043128,0.0,0.0,0.0,0.0,0.001493
2022-03-01,Public administration,7.8E-5,9.33E-4,4.66E-4,1.55E-4,0.0,2.33E-4,0.0,0.004508,0.948076,1.55E-4,3.11E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044151,0.0,0.0,0.0,9.33E-4
2022-03-01,Real estate and housing services,3.32E-4,0.002493,0.00349,0.0,0.002161,9.97E-4,0.0,0.002327,0.0,0.953465,6.65E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032242,0.0,0.0,0.001828
2022-03-01,"Transport, communications and information services",5.02E-4,0.003089,0.001254,1.72E-4,6.6E-4,0.001135,2.24E-4,9.5E-4,1.45E-4,5.3E-5,0.953854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036088,0.0,0.001874
2022-03-01,"Unemployment from Agriculture, forestry and fishing",0.05769,0.005329,0.005704,4.75E-4,2.0E-4,0.004878,1.5E-4,0.002752,4.75E-4,2.5E-4,0.002327,0.911663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008106
2022-03-01,Unemployment from Business services,0.001754,0.045716,0.007712,5.42E-4,6.19E-4,0.004462,3.87E-4,0.007738,5.29E-4,4.13E-4,0.004849,0.0,0.915403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009878
2022-03-01,Unemployment from Construction,0.001802,0.008359,0.071957,9.33E-4,3.2E-4,0.004576,4.09E-4,0.002543,2.04E-4,5.75E-4,0.003029,0.0,0.0,0.900461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004831
2022-03-01,"Unemployment from Electricity, gas, water and waste management",0.003119,0.009046,0.012477,0.021834,9.36E-4,0.003431,0.0,0.004367,3.12E-4,6.24E-4,0.00655,0.0,0.0,0.0,0.931379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005926
2022-03-01,Unemployment from Financial intermediation,0.001022,0.007664,0.003503,7.3E-5,0.018466,0.001168,1.46E-4,0.006058,3.65E-4,7.3E-4,0.003576,0.0,0.0,0.0,0.0,0.95139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005839
2022-03-01,Unemployment from Manufacturing,0.00298,0.008497,0.008152,4.43E-4,2.46E-4,0.034555,3.2E-4,0.004187,3.2E-4,2.46E-4,0.003226,0.0,0.0,0.0,0.0,0.0,0.926777,0.0,0.0,0.0,0.0,0.0,0.0,0.010049
2022-03-01,Unemployment from Mining,0.001733,0.010107,0.008663,8.66E-4,2.89E-4,0.003754,0.020214,0.004332,0.0,2.89E-4,0.005775,0.0,0.0,0.0,0.0,0.0,0.0,0.941958,0.0,0.0,0.0,0.0,0.0,0.002021
2022-03-01,Unemployment from Personal services,7.41E-4,0.007013,0.002038,1.19E-4,4.23E-4,0.001654,1.06E-4,0.062311,9.4E-4,2.38E-4,0.001508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917509,0.0,0.0,0.0,0.0,0.005399
2022-03-01,Unemployment from Public administration,4.1E-4,0.00301,0.002189,1.37E-4,2.74E-4,5.47E-4,0.0,0.011628,0.040356,0.0,8.21E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936252,0.0,0.0,0.0,0.004378
2022-03-01,Unemployment from Real estate and housing services,0.001449,0.005794,0.007484,0.0,0.00169,0.00338,2.41E-4,0.00338,4.83E-4,0.01183,0.003139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954128,0.0,0.0,0.007001
2022-03-01,"Unemployment from Transport, communications and information services",0.001906,0.008616,0.005896,5.08E-4,0.001093,0.002821,3.3E-4,0.004168,4.07E-4,2.54E-4,0.046204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921087,0.0,0.00671
2022-03-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.002063,0.008372,0.003827,2.64E-4,6.82E-4,0.004336,1.55E-4,0.006027,5.54E-4,3.45E-4,0.002836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259,0.04464
2022-03-01,"Wholesale and retail trade, accommodation and food services",4.71E-4,0.004026,0.001018,1.57E-4,3.01E-4,0.00196,1.38E-4,0.001357,8.2E-5,1.0E-4,9.67E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044741,0.944681
2022-04-01,"Agriculture, forestry and fishing",0.8911,0.001744,0.001474,1.47E-4,1.47E-4,0.001597,1.23E-4,4.91E-4,1.72E-4,1.47E-4,9.09E-4,0.100302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001646
2022-04-01,Business services,5.97E-4,0.924655,0.003498,3.16E-4,0.001049,0.002593,4.95E-4,0.002653,2.13E-4,1.28E-4,0.002593,0.0,0.057251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958
2022-04-01,Construction,4.67E-4,0.00473,0.905898,8.76E-4,2.1E-4,0.001775,4.32E-4,7.01E-4,8.2E-5,2.69E-4,9.58E-4,0.0,0.0,0.08185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001752
2022-04-01,"Electricity, gas, water and waste management",2.08E-4,0.005837,0.003231,0.944444,6.25E-4,0.001251,5.21E-4,0.001355,0.0,2.08E-4,0.001042,0.0,0.0,0.0,0.040025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001251
2022-04-01,Financial intermediation,9.9E-5,0.002183,6.62E-4,1.65E-4,0.969372,4.96E-4,1.32E-4,9.26E-4,0.0,1.32E-4,0.001588,0.0,0.0,0.0,0.0,0.022458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001786
2022-04-01,Manufacturing,8.73E-4,0.002592,0.002513,1.32E-4,1.06E-4,0.951553,1.59E-4,6.35E-4,5.3E-5,4.0E-5,9.79E-4,0.0,0.0,0.0,0.0,0.0,0.037232,0.0,0.0,0.0,0.0,0.0,0.0,0.003135
2022-04-01,Mining,0.0,0.002084,0.002084,1.39E-4,2.08E-4,7.64E-4,0.978259,1.39E-4,0.0,6.9E-5,4.86E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.015073,0.0,0.0,0.0,0.0,0.0,6.95E-4
2022-04-01,Personal services,1.12E-4,0.002002,5.2E-4,8.0E-5,1.92E-4,6.57E-4,4.0E-5,0.963778,2.0E-4,9.6E-5,7.21E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030321,0.0,0.0,0.0,0.0,0.001281
2022-04-01,Public administration,2.32E-4,0.001622,0.001159,0.0,1.55E-4,1.55E-4,0.0,0.002086,0.962067,1.55E-4,2.32E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031598,0.0,0.0,0.0,5.41E-4
2022-04-01,Real estate and housing services,1.64E-4,0.002465,0.003615,1.64E-4,0.00115,6.57E-4,0.0,0.001972,0.0,0.948899,6.57E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037299,0.0,0.0,0.002958
2022-04-01,"Transport, communications and information services",3.92E-4,0.002992,0.001646,2.35E-4,6.66E-4,7.71E-4,1.83E-4,0.001202,2.6E-5,7.8E-5,0.950587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039653,0.0,0.001568
2022-04-01,"Unemployment from Agriculture, forestry and fishing",0.04113,0.004668,0.00532,2.26E-4,1.51E-4,0.004341,2.01E-4,0.002459,4.77E-4,1.51E-4,0.002309,0.930764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007804
2022-04-01,Unemployment from Business services,0.00169,0.042734,0.008322,4.39E-4,0.001329,0.004232,3.1E-4,0.008039,5.16E-4,6.71E-4,0.004542,0.0,0.917228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009948
2022-04-01,Unemployment from Construction,0.001942,0.008559,0.067722,5.05E-4,2.85E-4,0.004493,4.66E-4,0.002137,2.46E-4,4.66E-4,0.002797,0.0,0.0,0.905954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004428
2022-04-01,"Unemployment from Electricity, gas, water and waste management",0.001232,0.010776,0.011392,0.022475,0.001539,0.002771,9.24E-4,0.002463,9.24E-4,0.0,0.006466,0.0,0.0,0.0,0.929803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009236
2022-04-01,Unemployment from Financial intermediation,0.00118,0.007965,0.001991,0.0,0.015487,0.001549,3.69E-4,0.005236,4.42E-4,8.11E-4,0.003835,0.0,0.0,0.0,0.0,0.953245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007891
2022-04-01,Unemployment from Manufacturing,0.002611,0.008055,0.008204,3.98E-4,3.98E-4,0.03063,1.99E-4,0.004326,3.48E-4,2.49E-4,0.003008,0.0,0.0,0.0,0.0,0.0,0.931356,0.0,0.0,0.0,0.0,0.0,0.0,0.010218
2022-04-01,Unemployment from Mining,0.001157,0.008965,0.009254,0.001735,8.68E-4,0.003181,0.025737,0.0,0.0,0.0,0.002892,0.0,0.0,0.0,0.0,0.0,0.0,0.942452,0.0,0.0,0.0,0.0,0.0,0.003759
2022-04-01,Unemployment from Personal services,5.37E-4,0.006686,0.002001,1.07E-4,4.97E-4,0.001866,9.4E-5,0.03664,0.001222,2.55E-4,0.001638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943167,0.0,0.0,0.0,0.0,0.00529
2022-04-01,Unemployment from Public administration,9.46E-4,0.004054,0.003918,0.0,0.0,0.001216,1.35E-4,0.007837,0.024862,0.0,0.001081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951763,0.0,0.0,0.0,0.004189
2022-04-01,Unemployment from Real estate and housing services,0.002175,0.0058,0.0058,2.42E-4,0.002417,0.00145,2.42E-4,0.006283,0.0,0.012083,0.002658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952392,0.0,0.0,0.008458
2022-04-01,"Unemployment from Transport, communications and information services",0.0018,0.009589,0.005527,5.66E-4,0.001131,0.003111,3.34E-4,0.003368,2.31E-4,2.31E-4,0.037199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929124,0.0,0.007789
2022-04-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.001471,0.007472,0.003474,2.21E-4,7.08E-4,0.003915,1.38E-4,0.005193,4.6E-4,2.3E-4,0.003079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936005,0.037636
2022-04-01,"Wholesale and retail trade, accommodation and food services",3.74E-4,0.006205,0.001104,1.25E-4,3.24E-4,0.001066,1.18E-4,0.001247,6.9E-5,1.37E-4,0.001054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043436,0.94474
2022-05-01,"Agriculture, forestry and fishing",0.869299,0.001308,0.001102,5.1E-5,1.28E-4,0.001026,0.0,4.61E-4,2.6E-5,1.03E-4,6.67E-4,0.124164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001666
2022-05-01,Business services,3.99E-4,0.921773,0.002908,3.31E-4,6.44E-4,0.002205,4.15E-4,0.002349,8.5E-5,9.3E-5,0.002094,0.0,0.063728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002976
2022-05-01,Construction,2.78E-4,0.004216,0.897153,3.82E-4,1.27E-4,0.002363,3.47E-4,6.25E-4,8.1E-5,9.3E-5,8.22E-4,0.0,0.0,0.092365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001147
2022-05-01,"Electricity, gas, water and waste management",1.05E-4,0.004419,0.002946,0.953288,5.26E-4,0.001052,8.42E-4,0.002315,0.0,1.05E-4,8.42E-4,0.0,0.0,0.0,0.032299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001262
2022-05-01,Financial intermediation,9.9E-5,0.00215,7.94E-4,9.9E-5,0.967978,2.98E-4,1.32E-4,5.29E-4,6.6E-5,9.9E-5,0.00311,0.0,0.0,0.0,0.0,0.022859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001786
2022-05-01,Manufacturing,4.48E-4,0.002437,0.00195,2.11E-4,1.45E-4,0.947807,2.24E-4,5.14E-4,1.3E-5,1.3E-5,6.72E-4,0.0,0.0,0.0,0.0,0.0,0.043657,0.0,0.0,0.0,0.0,0.0,0.0,0.00191
2022-05-01,Mining,2.07E-4,0.002004,0.00152,3.45E-4,0.0,3.45E-4,0.977957,1.38E-4,0.0,0.0,4.15E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.016653,0.0,0.0,0.0,0.0,0.0,4.15E-4
2022-05-01,Personal services,1.03E-4,0.001713,3.87E-4,1.26E-4,2.61E-4,4.74E-4,1.03E-4,0.953422,1.82E-4,7.9E-5,7.19E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041201,0.0,0.0,0.0,0.0,0.001232
2022-05-01,Public administration,1.53E-4,6.89E-4,2.3E-4,0.0,7.7E-5,3.06E-4,0.0,0.001149,0.958107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038906,0.0,0.0,0.0,3.83E-4
2022-05-01,Real estate and housing services,3.27E-4,0.001309,0.005727,0.0,4.91E-4,1.64E-4,0.0,0.001636,1.64E-4,0.94109,6.55E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045819,0.0,0.0,0.002618
2022-05-01,"Transport, communications and information services",2.61E-4,0.002726,0.001017,9.1E-5,5.35E-4,6.91E-4,2.22E-4,8.61E-4,1.3E-5,6.5E-5,0.949003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043002,0.0,0.001513
2022-05-01,"Unemployment from Agriculture, forestry and fishing",0.031778,0.003966,0.005256,4.62E-4,1.22E-4,0.003261,9.7E-5,0.002117,2.68E-4,1.22E-4,0.001995,0.944643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005913
2022-05-01,Unemployment from Business services,0.001223,0.035109,0.006656,3.73E-4,0.001017,0.004004,3.73E-4,0.005845,3.48E-4,2.83E-4,0.003811,0.0,0.932524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008433
2022-05-01,Unemployment from Construction,0.001263,0.007954,0.058696,5.73E-4,2.73E-4,0.003788,2.99E-4,0.001783,1.43E-4,3.91E-4,0.002799,0.0,0.0,0.918145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003892
2022-05-01,"Unemployment from Electricity, gas, water and waste management",0.002353,0.012353,0.014706,0.030588,2.94E-4,0.002647,0.001176,0.004412,8.82E-4,5.88E-4,0.005882,0.0,0.0,0.0,0.919412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004706
2022-05-01,Unemployment from Financial intermediation,2.94E-4,0.006403,0.00287,2.94E-4,0.012364,0.001104,0.0,0.003901,2.94E-4,2.94E-4,0.002649,0.0,0.0,0.0,0.0,0.962393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007139
2022-05-01,Unemployment from Manufacturing,0.001841,0.00709,0.007687,4.48E-4,3.98E-4,0.023682,2.24E-4,0.002662,1.0E-4,7.5E-5,0.002289,0.0,0.0,0.0,0.0,0.0,0.944453,0.0,0.0,0.0,0.0,0.0,0.0,0.009055
2022-05-01,Unemployment from Mining,8.64E-4,0.008641,0.010657,8.64E-4,5.76E-4,0.00288,0.020737,8.64E-4,0.0,2.88E-4,0.003168,0.0,0.0,0.0,0.0,0.0,0.0,0.945853,0.0,0.0,0.0,0.0,0.0,0.004608
2022-05-01,Unemployment from Personal services,4.19E-4,0.005331,0.001772,6.8E-5,4.33E-4,0.001231,8.1E-5,0.024746,6.9E-4,2.3E-4,0.001448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959276,0.0,0.0,0.0,0.0,0.004275
2022-05-01,Unemployment from Public administration,5.38E-4,0.001882,0.001613,0.0,1.34E-4,6.72E-4,0.0,0.005109,0.010756,1.34E-4,5.38E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976472,0.0,0.0,0.0,0.002151
2022-05-01,Unemployment from Real estate and housing services,7.21E-4,0.005528,0.007931,2.4E-4,9.61E-4,9.61E-4,0.0,0.003124,2.4E-4,0.011055,0.002644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961788,0.0,0.0,0.004807
2022-05-01,"Unemployment from Transport, communications and information services",0.001151,0.007392,0.004681,4.6E-4,8.19E-4,0.003453,3.33E-4,0.002788,2.56E-4,1.79E-4,0.030694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941476,0.0,0.006318
2022-05-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.001059,0.006039,0.003038,2.67E-4,5.06E-4,0.003084,1.29E-4,0.003581,2.03E-4,2.3E-4,0.002274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951222,0.02837
2022-05-01,"Wholesale and retail trade, accommodation and food services",3.11E-4,0.001779,9.21E-4,7.5E-5,2.8E-4,0.001033,8.1E-5,9.58E-4,8.7E-5,1.12E-4,6.47E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054099,0.939617
2022-06-01,"Agriculture, forestry and fishing",0.910818,0.00128,9.18E-4,2.8E-5,2.8E-5,0.001307,8.3E-5,3.06E-4,5.6E-5,5.6E-5,8.9E-4,0.083118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001113
2022-06-01,Business services,4.22E-4,0.9298,0.002955,2.58E-4,7.93E-4,0.002068,5.34E-4,0.002033,6.0E-5,1.12E-4,0.002102,0.0,0.056288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002576
2022-06-01,Construction,2.24E-4,0.00433,0.904689,3.29E-4,7.1E-5,0.001906,4.0E-4,4.35E-4,1.2E-5,2.47E-4,7.3E-4,0.0,0.0,0.085462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001165
2022-06-01,"Electricity, gas, water and waste management",1.05E-4,0.003162,0.004427,0.959102,1.05E-4,9.49E-4,6.32E-4,0.001581,2.11E-4,0.0,9.49E-4,0.0,0.0,0.0,0.028144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32E-4
2022-06-01,Financial intermediation,2.0E-4,0.00197,5.34E-4,3.3E-5,0.974891,3.67E-4,3.3E-5,5.68E-4,3.3E-5,4.01E-4,7.68E-4,0.0,0.0,0.0,0.0,0.018531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001669
2022-06-01,Manufacturing,6.51E-4,0.001939,0.002045,1.86E-4,1.73E-4,0.951111,3.05E-4,4.91E-4,1.3E-5,5.3E-5,7.3E-4,0.0,0.0,0.0,0.0,0.0,0.040537,0.0,0.0,0.0,0.0,0.0,0.0,0.001766
2022-06-01,Mining,6.9E-5,0.001242,8.97E-4,3.45E-4,3.45E-4,4.83E-4,0.978406,0.0,0.0,0.0,5.52E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.017109,0.0,0.0,0.0,0.0,0.0,5.52E-4
2022-06-01,Personal services,1.36E-4,0.001701,3.83E-4,7.2E-5,1.76E-4,4.95E-4,8.8E-5,0.966467,1.44E-4,6.4E-5,5.59E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028934,0.0,0.0,0.0,0.0,7.82E-4
2022-06-01,Public administration,1.56E-4,5.45E-4,2.34E-4,0.0,1.56E-4,7.8E-5,0.0,0.00109,0.980456,0.0,2.34E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016741,0.0,0.0,0.0,3.11E-4
2022-06-01,Real estate and housing services,5.01E-4,0.001002,0.004675,0.0,0.001336,3.34E-4,1.67E-4,0.00167,0.0,0.951411,8.35E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034563,0.0,0.0,0.003506
2022-06-01,"Transport, communications and information services",3.29E-4,0.002446,0.001039,2.24E-4,5.39E-4,6.31E-4,1.45E-4,6.97E-4,0.0,5.3E-5,0.95604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036412,0.0,0.001446
2022-06-01,"Unemployment from Agriculture, forestry and fishing",0.056962,0.005095,0.005141,1.61E-4,1.61E-4,0.004269,1.61E-4,0.001974,2.29E-4,1.61E-4,0.00202,0.918619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005049
2022-06-01,Unemployment from Business services,0.00188,0.039758,0.006729,5.39E-4,0.001078,0.003884,3.38E-4,0.006704,4.26E-4,3.76E-4,0.004448,0.0,0.924957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008884
2022-06-01,Unemployment from Construction,0.001315,0.007889,0.065037,5.23E-4,2.17E-4,0.003995,4.6E-4,0.002017,1.79E-4,3.32E-4,0.002808,0.0,0.0,0.911361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003868
